time,pitch,energy
1.5,-3000.0,27.412262530635555
1.51,-3000.0,26.476153945860705
1.52,-3000.0,26.043695895329268
1.53,-3000.0,25.81229172916476
1.54,-3000.0,25.593433668528657
1.55,-3000.0,25.332671731559877
1.56,-3000.0,25.05199142743361
1.57,-3000.0,24.85746610912112
1.58,-3000.0,24.849597788364125
1.59,-3000.0,25.045200355097503
1.6,-3000.0,25.401608276603035
1.61,-3000.0,25.862844884781655
1.62,-3000.0,26.473326734703544
1.6300000000000001,-3000.0,27.363208454870595
1.6400000000000001,-3000.0,28.48359321818421
1.6500000000000001,-3000.0,29.560153929798027
1.6600000000000001,-3000.0,30.32543304736183
1.67,-3000.0,30.697681767228534
1.68,-3000.0,30.86225754223185
1.69,-3000.0,31.072479510846023
1.7,-3000.0,31.315574752107388
1.71,-3000.0,31.552583160255
1.72,-3000.0,31.96463991533098
1.73,-3000.0,32.55493204401635
1.74,-3000.0,33.1716149373537
1.75,-3000.0,33.94480054987368
1.76,-3000.0,35.051067507900164
1.77,-3000.0,36.30223717237515
1.78,-3000.0,37.39441014249924
1.79,-3000.0,38.23715950309379
1.8,-3000.0,38.90700197880633
1.81,-3000.0,39.47501593034098
1.82,-3000.0,39.981219352296435
1.83,-3000.0,40.522514597318995
1.84,-3000.0,41.16512440368947
1.85,-3000.0,41.81295610506465
1.86,-3000.0,42.32814184206659
1.87,-3000.0,42.6418705089417
1.8800000000000001,-3000.0,42.72884662007439
1.8900000000000001,-3000.0,42.659200158315635
1.9000000000000001,-3000.0,42.623561698918316
1.9100000000000001,-3000.0,42.741328350934374
1.92,-3000.0,42.95700921195193
1.93,-3000.0,43.18869746029813
1.94,-3000.0,43.39073190723276
1.95,-3000.0,43.544429514231105
1.96,-3000.0,43.67893481345703
1.97,-3000.0,43.818626739516105
1.98,-3000.0,43.9362830783304
1.99,-3000.0,44.052372654739585
2.0,-3000.0,44.29752389600919
2.0100000000000002,-3000.0,44.722672065455185
2.02,-3000.0,45.16538836205818
2.0300000000000002,-3000.0,45.47029587672856
2.04,-3000.0,45.620946964429734
2.05,-3000.0,45.5992977086688
2.06,-3000.0,45.40571178533603
2.07,-3000.0,45.28851107523794
2.08,-3000.0,45.554236450042175
2.09,-3000.0,46.01639891117069
2.1,-3000.0,46.215344698073
2.11,-3000.0,45.96862750058732
2.12,-3000.0,45.40315861776781
2.13,-3000.0,44.70115944935316
2.14,-3000.0,43.838030246705195
2.15,-3000.0,42.633574009095035
2.16,-3000.0,41.065107518714704
2.17,-3000.0,39.450557803988026
2.18,-3000.0,38.15897383075317
2.19,-3000.0,37.0499710521181
2.2,-3000.0,35.7383200038535
2.21,-3000.0,34.20222201605931
2.22,-3000.0,32.743966523636374
2.23,-3000.0,31.54300755223462
2.24,-3000.0,30.48614211376111
2.25,-3000.0,29.531795605124408
2.2600000000000002,-3000.0,28.945804693655713
2.27,-3000.0,29.3203335786089
2.2800000000000002,-3000.0,31.296991632284257
2.29,-3000.0,34.961095280191586
2.3000000000000003,-3000.0,39.59912257809313
2.31,-3000.0,43.92717032180696
2.32,-3000.0,47.14132609648922
2.33,-3000.0,49.1209951549145
2.34,-3000.0,50.48655275560561
2.35,-3000.0,52.843427022978155
2.36,-3000.0,56.86865091062861
2.37,-3000.0,61.609128989543535
2.38,468.0,66.87336382536093
2.39,481.0,72.07967870179034
2.4,534.0,76.32300971694616
2.41,546.0,79.22138820010328
2.42,562.0,80.76250513267082
2.43,532.0,81.13413686368574
2.44,523.0,80.74522487194427
2.45,510.0,80.1922835084164
2.46,494.0,79.92602609290347
2.47,457.0,80.03802238979345
2.48,418.0,80.41791821805715
2.49,384.0,80.71128684530865
2.5,364.0,80.54425250290818
2.5100000000000002,335.0,79.93279758810375
2.52,311.0,79.22788516034343
2.5300000000000002,293.0,78.60423504280263
2.54,278.0,77.87425202527677
2.5500000000000003,270.0,76.9741422858293
2.56,262.0,76.14356496732887
2.57,265.0,75.62525048478551
2.58,270.0,75.47541260215144
2.59,282.0,75.63217415938632
2.6,310.0,75.95362806467232
2.61,361.0,76.21297010891573
2.62,400.0,76.12245295866784
2.63,434.0,75.44992368202129
2.64,433.0,74.2077036911721
2.65,478.0,72.79117653780888
2.66,547.0,71.84204965038758
2.67,682.0,71.72506239814025
2.68,693.0,72.28206180636012
2.69,690.0,73.17651121994622
2.7,677.0,74.24442232548665
2.71,663.0,75.44823067777313
2.72,638.0,76.60560340325739
2.73,625.0,77.45193549307538
2.74,601.0,77.86664443884764
2.75,560.0,77.8668673266578
2.7600000000000002,526.0,77.58571092622697
2.77,480.0,77.43704668735326
2.7800000000000002,459.0,77.91345207276481
2.79,449.0,78.81265163188128
2.8000000000000003,442.0,79.50644172417636
2.81,443.0,79.6965375570519
2.82,450.0,79.39389986350807
2.83,464.0,78.72606998674719
2.84,478.0,77.87480902495194
2.85,490.0,77.07536262632415
2.86,491.0,76.51229795887579
2.87,487.0,76.18056164627399
2.88,480.0,75.98322776864246
2.89,477.0,75.85375206615463
2.9,477.0,75.76259658586041
2.91,483.0,75.8095760838951
2.92,517.0,76.17538574691916
2.93,580.0,76.85866010492597
2.94,644.0,77.79424567587452
2.95,767.0,78.92426983228754
2.96,839.0,79.79290808023806
2.97,858.0,79.73495438259364
2.98,878.0,78.31417376600764
2.99,879.0,75.37028461373805
3.0,841.0,71.58439218439187
3.0100000000000002,769.0,70.94391128691112
3.02,864.0,75.9603629566833
3.0300000000000002,1028.0,80.82876025954643
3.04,1038.0,84.2378873012371
3.0500000000000003,1018.0,86.205168562403
3.06,981.0,86.86815473634131
3.0700000000000003,949.0,86.50620263393148
3.08,931.0,85.60549837800953
3.09,928.0,84.7057399230997
3.1,926.0,84.03265711565122
3.11,916.0,83.57313806504982
3.12,903.0,83.38588257589821
3.13,897.0,83.47062444702122
3.14,893.0,83.66653204613331
3.15,892.0,83.82816320330076
3.16,892.0,83.92456443576319
3.17,892.0,83.98828739372159
3.18,895.0,84.04076497251357
3.19,897.0,84.07260017907083
3.2,897.0,84.06891846760637
3.21,896.0,84.02865602670138
3.22,896.0,83.97340119412476
3.23,893.0,83.95482602608247
3.24,889.0,84.030821528838
3.25,883.0,84.20668257056795
3.2600000000000002,876.0,84.36847898722064
3.27,871.0,84.24623432065543
3.2800000000000002,870.0,83.48726759913372
3.29,875.0,81.814495494747
3.3000000000000003,887.0,79.22321531331573
3.31,900.0,76.33057337147486
3.3200000000000003,929.0,74.38047841692112
3.33,947.0,73.69402159058596
3.34,966.0,73.6051124416531
3.35,997.0,74.05175863653967
3.36,1021.0,75.05216821836402
3.37,1040.0,76.28070695149503
3.38,1037.0,77.44901021659724
3.39,1035.0,78.43282891523427
3.4,1031.0,79.19336413088412
3.41,1026.0,79.76628950407036
3.42,1018.0,80.24379582351983
3.43,1014.0,80.69217245449913
3.44,1009.0,81.08998290902973
3.45,1000.0,81.38633937738628
3.46,990.0,81.5994045093153
3.47,978.0,81.80286222161695
3.48,972.0,82.05072709623522
3.49,961.0,82.38373575942296
3.5,950.0,82.83939618867056
3.5100000000000002,932.0,83.3766429467159
3.52,911.0,83.87361188879356
3.5300000000000002,895.0,84.23388228604067
3.54,883.0,84.43655562176636
3.5500000000000003,879.0,84.51012377283764
3.56,881.0,84.51825965525646
3.5700000000000003,888.0,84.54743705574523
3.58,905.0,84.59473155545572
3.59,930.0,84.42916085256131
3.6,956.0,83.65827257492295
3.61,985.0,81.91566398554976
3.62,1027.0,78.9637328422256
3.63,1012.0,74.83063980230028
3.64,1025.0,70.36580904823963
3.65,1016.0,67.63792103713209
3.66,-3000.0,67.10127544473664
3.67,-3000.0,67.11903251687069
3.68,-3000.0,67.30876209976644
3.69,-3000.0,68.5889756758802
3.7,1017.0,71.69899135786503
3.71,1087.0,75.44355579696621
3.72,1093.0,78.55512657527709
3.73,1085.0,80.64822865609989
3.74,1061.0,81.7663376487348
3.75,1040.0,82.1883398053424
3.7600000000000002,1017.0,82.33445030492592
3.77,1006.0,82.52936300611927
3.7800000000000002,993.0,82.79021362835933
3.79,980.0,82.96501847139233
3.8000000000000003,967.0,82.97886664544218
3.81,957.0,82.90809504452086
3.8200000000000003,949.0,82.89792384489522
3.83,940.0,83.00285188260284
3.84,932.0,83.15539449994137
3.85,924.0,83.29684212532828
3.86,919.0,83.41438704124398
3.87,918.0,83.45819365837669
3.88,911.0,83.3472751619013
3.89,902.0,83.07961360044237
3.9,891.0,82.801667265057
3.91,880.0,82.72711658179578
3.92,877.0,82.89941126082992
3.93,875.0,83.12722192013871
3.94,874.0,83.23360521969603
3.95,873.0,83.21452119902065
3.96,872.0,83.17082742123615
3.97,871.0,83.16215041194795
3.98,875.0,83.15203406553373
3.99,882.0,83.12482960610481
4.0,893.0,83.1924834833584
4.01,905.0,83.46921152113633
4.0200000000000005,916.0,83.86211536940557
4.03,928.0,84.16209155253541
4.04,946.0,84.29843777441704
4.05,967.0,84.38642482830198
4.0600000000000005,984.0,84.53383882604193
4.07,996.0,84.6653959262122
4.08,1012.0,84.63305235955195
4.09,1022.0,84.35237862616448
4.1,1040.0,83.73726771112804
4.11,1057.0,82.67984482626288
4.12,1076.0,81.24668907115331
4.13,1101.0,79.90854673205597
4.14,1113.0,79.28748380844053
4.15,1125.0,79.35206038043464
4.16,1126.0,79.58475090217031
4.17,1130.0,79.74501205503181
4.18,1133.0,79.87432133835597
4.19,1139.0,79.99590804925909
4.2,1144.0,80.0067150043736
4.21,1148.0,79.81246971332374
4.22,1150.0,79.42334334947766
4.23,1155.0,78.91723374014857
4.24,1161.0,78.39753088337764
4.25,1164.0,77.99086962285223
4.26,1167.0,77.79031187666148
4.2700000000000005,1166.0,77.74977513945682
4.28,1170.0,77.71626661699061
4.29,1171.0,77.59273764363887
4.3,1172.0,77.41868733544241
4.3100000000000005,1171.0,77.30044999633192
4.32,1171.0,77.29079748484108
4.33,1171.0,77.35167518685223
4.34,1173.0,77.40512741452763
4.3500000000000005,1174.0,77.39228317374786
4.36,1177.0,77.31090286468567
4.37,1179.0,77.20458445100168
4.38,1178.0,77.10682512697724
4.39,1177.0,77.01639226637278
4.4,1174.0,76.92930626231518
4.41,1170.0,76.87600852689485
4.42,1168.0,76.94301420767654
4.43,1166.0,77.25773433650437
4.44,1163.0,77.91286862801827
4.45,1155.0,78.88805852194128
4.46,1145.0,80.0260041611088
4.47,1132.0,81.08069497992867
4.48,1111.0,81.83361509408925
4.49,1081.0,82.19823634127077
4.5,1044.0,82.25187248931736
4.51,1010.0,82.16543089393873
4.5200000000000005,991.0,82.04178190008457
4.53,975.0,81.8265589376834
4.54,972.0,81.37272229125033
4.55,974.0,80.49726742465438
4.5600000000000005,978.0,79.00579541757095
4.57,976.0,76.79303924837717
4.58,976.0,74.09871750717416
4.59,985.0,71.85341072638239
4.6000000000000005,978.0,71.09971857677566
4.61,974.0,71.62349452316604
4.62,976.0,72.93671952773427
4.63,987.0,74.65877758228467
4.64,986.0,76.16553090229125
4.65,994.0,77.10639907841193
4.66,993.0,77.52018389004876
4.67,992.0,77.60332889176456
4.68,993.0,77.52558755450886
4.69,995.0,77.39345937627306
4.7,993.0,77.28802707485814
4.71,989.0,77.26257170319957
4.72,986.0,77.32721145018324
4.73,983.0,77.45095206906362
4.74,981.0,77.57205593097669
4.75,980.0,77.64075168918043
4.76,979.0,77.65506469813818
4.7700000000000005,978.0,77.63682050466127
4.78,980.0,77.59876057836705
4.79,982.0,77.55522833608065
4.8,985.0,77.5314585484674
4.8100000000000005,989.0,77.53473005520407
4.82,990.0,77.53550171842461
4.83,992.0,77.49505451182209
4.84,993.0,77.40342227769302
4.8500000000000005,996.0,77.28575088962816
4.86,1000.0,77.1759341225181
4.87,1001.0,77.09274534078808
4.88,1001.0,77.04766649038469
4.89,998.0,77.05630898595871
4.9,992.0,77.12603792612839
4.91,988.0,77.24877196331107
4.92,986.0,77.40759380023277
4.93,983.0,77.57300067134989
4.94,981.0,77.70428266628133
4.95,981.0,77.77366123038492
4.96,982.0,77.78689382546686
4.97,984.0,77.7750550908487
4.98,985.0,77.76539666820477
4.99,985.0,77.76217117676521
5.0,985.0,77.75387130725177
5.01,985.0,77.73269116785366
5.0200000000000005,986.0,77.70866426681877
5.03,986.0,77.70136306813654
5.04,986.0,77.71224678792358
5.05,985.0,77.72236438002611
5.0600000000000005,987.0,77.71962726157896
5.07,988.0,77.70464950096091
5.08,988.0,77.68286646788215
5.09,987.0,77.67461796039379
5.1000000000000005,985.0,77.70754218337413
5.11,982.0,77.7814459277189
5.12,981.0,77.86208081053867
5.13,982.0,77.90873316343273
5.14,983.0,77.89850560932443
5.15,984.0,77.83869456607303
5.16,984.0,77.7582845981897
5.17,983.0,77.67951367036959
5.18,983.0,77.60592986966597
5.19,983.0,77.53340638852913
5.2,984.0,77.45112422036775
5.21,986.0,77.34774876688147
5.22,989.0,77.23903371864489
5.23,991.0,77.16429233139034
5.24,988.0,77.14623832218182
5.25,986.0,77.17978088862624
5.26,983.0,77.24921268538046
5.2700000000000005,980.0,77.33708428375756
5.28,978.0,77.43161643508853
5.29,977.0,77.52761057609386
5.3,973.0,77.61561455539022
5.3100000000000005,969.0,77.6895107599295
5.32,959.0,77.77088304415629
5.33,949.0,77.90062450563542
5.34,939.0,78.09749622314841
5.3500000000000005,930.0,78.34398908320269
5.36,920.0,78.60286313385126
5.37,913.0,78.82244053616922
5.38,908.0,78.9487597869064
5.39,903.0,78.96527826990366
5.4,898.0,78.91160642460785
5.41,895.0,78.83689934960616
5.42,892.0,78.73991369276071
5.43,887.0,78.59376372991825
5.44,882.0,78.42222404254953
5.45,881.0,78.29146188510391
5.46,883.0,78.21887258098579
5.47,885.0,78.1623771755955
5.48,885.0,78.10911674129393
5.49,887.0,78.09002955755969
5.5,891.0,78.1035631082358
5.51,894.0,78.10782487334231
5.5200000000000005,893.0,78.09699283553974
5.53,892.0,78.11692569374254
5.54,892.0,78.19553093145984
5.55,893.0,78.31642989807057
5.5600000000000005,891.0,78.48186592235848
5.57,889.0,78.74479408628436
5.58,886.0,79.14123229183639
5.59,884.0,79.61141050633188
5.6000000000000005,876.0,79.98027192129321
5.61,864.0,79.96056862390977
5.62,846.0,79.19421889203268
5.63,842.0,77.33726728712348
5.64,843.0,74.12788133916285
5.65,778.0,69.71319682184544
5.66,762.0,66.64239269561529
5.67,740.0,70.10997477478338
5.68,783.0,75.31874065159828
5.69,835.0,79.09731985596514
5.7,854.0,81.34383622591841
5.71,847.0,82.21685996345538
5.72,847.0,81.98413586445746
5.73,854.0,81.07579626203291
5.74,866.0,80.06587732427118
5.75,876.0,79.40079150331512
5.76,877.0,79.14739695350643
5.7700000000000005,878.0,79.14840421806686
5.78,877.0,79.23297619052657
5.79,875.0,79.2906249811631
5.8,873.0,79.29280207439527
5.8100000000000005,872.0,79.23749075120026
5.82,871.0,79.094714522268
5.83,867.0,78.84948217410857
5.84,864.0,78.55664284139775
5.8500000000000005,864.0,78.31061578393482
5.86,866.0,78.19415695999278
5.87,869.0,78.25064586150606
5.88,872.0,78.43266049579937
5.89,874.0,78.61869935907151
5.9,873.0,78.73219112631769
5.91,873.0,78.77160142673553
5.92,873.0,78.73601500897729
5.93,871.0,78.61976882147863
5.94,870.0,78.46661090891106
5.95,871.0,78.33832642069832
5.96,872.0,78.25654785123419
5.97,872.0,78.23971234953115
5.98,875.0,78.31519308181075
5.99,880.0,78.44934850740319
6.0,882.0,78.57264782623979
6.01,881.0,78.6747791991208
6.0200000000000005,882.0,78.78305306045961
6.03,884.0,78.88017691772448
6.04,884.0,78.92751672533686
6.05,881.0,78.935382756619
6.0600000000000005,881.0,78.93315377664943
6.07,880.0,78.90298489842561
6.08,877.0,78.8191195158868
6.09,874.0,78.71756852729283
6.1000000000000005,874.0,78.65236667772324
6.11,875.0,78.62117878225816
6.12,873.0,78.60258027627657
6.13,874.0,78.60648187897074
6.140000000000001,878.0,78.6312282629352
6.15,880.0,78.64335795212105
6.16,881.0,78.63110620919782
6.17,882.0,78.61369485503161
6.18,883.0,78.59592683518251
6.19,882.0,78.5664054165667
6.2,881.0,78.52976692045308
6.21,880.0,78.4989750983468
6.22,878.0,78.46820309596644
6.23,876.0,78.42112625051682
6.24,873.0,78.35513063677465
6.25,871.0,78.28383508990736
6.26,871.0,78.22370003418432
6.2700000000000005,873.0,78.17862717512219
6.28,876.0,78.13742909552082
6.29,879.0,78.09641860486856
6.3,880.0,78.06742397387286
6.3100000000000005,882.0,78.04493596671472
6.32,884.0,78.00324702246438
6.33,883.0,77.9462110233938
6.34,881.0,77.9063286798201
6.3500000000000005,882.0,77.88121445658844
6.36,883.0,77.84082234017355
6.37,883.0,77.80282813076707
6.38,884.0,77.81372719621939
6.390000000000001,886.0,77.85494603763867
6.4,886.0,77.86851249530831
6.41,885.0,77.86569875437915
6.42,884.0,77.90300828390494
6.43,885.0,77.96374229937162
6.44,884.0,77.97925459059098
6.45,881.0,77.95309245498103
6.46,881.0,77.9443832575546
6.47,885.0,77.94100489143206
6.48,885.0,77.87740795664838
6.49,882.0,77.77524308074373
6.5,880.0,77.732019543314
6.51,881.0,77.7619221632417
6.5200000000000005,879.0,77.79385090107978
6.53,875.0,77.82571357850648
6.54,878.0,77.9126156680152
6.55,883.0,78.02985612362133
6.5600000000000005,886.0,78.1055652847942
6.57,886.0,78.14385875481267
6.58,888.0,78.18439204437615
6.59,889.0,78.19432314775271
6.6000000000000005,884.0,78.11943669490945
6.61,877.0,78.0029552086637
6.62,876.0,77.94332461429673
6.63,877.0,77.95016923761844
6.640000000000001,878.0,77.96330134007802
6.65,880.0,77.98708577490315
6.66,884.0,78.06153613547411
6.67,888.0,78.14052231892728
6.68,888.0,78.14227330882065
6.69,886.0,78.08635486374881
6.7,885.0,78.06161956524299
6.71,887.0,78.07731189757746
6.72,885.0,78.06794448795976
6.73,882.0,78.03964343380322
6.74,882.0,78.07315427208215
6.75,885.0,78.17154215675824
6.76,886.0,78.24327170427165
6.7700000000000005,883.0,78.25758139848166
6.78,883.0,78.27817399916817
6.79,886.0,78.3238255234515
6.8,887.0,78.3226739068849
6.8100000000000005,884.0,78.24545696616225
6.82,882.0,78.16234388690943
6.83,883.0,78.1213812748515
6.84,885.0,78.07223689022071
6.8500000000000005,884.0,77.9780269959148
6.86,884.0,77.89785647221787
6.87,887.0,77.88126333628429
6.88,890.0,77.87113740660365
6.890000000000001,888.0,77.80326337306235
6.9,886.0,77.71446760022717
6.91,886.0,77.66653055784239
6.92,888.0,77.6280350813738
6.93,887.0,77.53756207768618
6.94,886.0,77.43844752462266
6.95,886.0,77.43222536258156
6.96,888.0,77.50713729329198
6.97,887.0,77.5520013568982
6.98,884.0,77.54744489213466
6.99,884.0,77.599154311976
7.0,890.0,77.7510991600093
7.01,896.0,77.89846586746816
7.0200000000000005,897.0,77.96588193713647
7.03,898.0,78.03589027001325
7.04,901.0,78.21077685793895
7.05,907.0,78.41185352941298
7.0600000000000005,916.0,78.4388887314709
7.07,923.0,78.17625181531561
7.08,930.0,77.6799993512443
7.09,936.0,77.14242554022225
7.1000000000000005,942.0,76.77102577141262
7.11,947.0,76.63630190806029
7.12,951.0,76.66431817568252
7.13,952.0,76.7914090897643
7.140000000000001,952.0,77.04146251088301
7.15,951.0,77.42501128151987
7.16,950.0,77.82185708737434
7.17,952.0,78.00153229013674
7.18,956.0,77.71042748076118
7.19,951.0,76.74260484398397
7.2,944.0,75.039670332703
7.21,962.0,72.87980067534588
7.22,968.0,70.99053781126148
7.23,966.0,69.98691393947146
7.24,966.0,69.76031036564514
7.25,959.0,70.26050735368867
7.26,967.0,71.72280998509662
7.2700000000000005,986.0,73.70659679472116
7.28,972.0,75.36912690270117
7.29,977.0,76.37185508985516
7.3,979.0,76.83801873679965
7.3100000000000005,978.0,77.04446763996883
7.32,976.0,77.17499822334781
7.33,973.0,77.25741333869766
7.34,973.0,77.29202578167701
7.3500000000000005,974.0,77.32337613495581
7.36,975.0,77.38035801204254
7.37,976.0,77.44595032750173
7.38,977.0,77.50153394444233
7.390000000000001,976.0,77.54087674235704
7.4,974.0,77.56347693726485
7.41,974.0,77.60251647694189
7.42,971.0,77.71316360081703
7.43,964.0,77.89605774312523
7.44,957.0,78.09491353400698
7.45,950.0,78.2845593029055
7.46,939.0,78.49349951239753
7.47,925.0,78.74766090880182
7.48,914.0,79.04728918344543
7.49,903.0,79.37584346586888
7.5,897.0,79.68481263751346
7.51,893.0,79.91364898845778
7.5200000000000005,887.0,80.0697139607164
7.53,882.0,80.24466558115918
7.54,881.0,80.50454570939283
7.55,879.0,80.81542976629088
7.5600000000000005,876.0,81.13078750983699
7.57,875.0,81.45519139562145
7.58,877.0,81.74651918223309
7.59,875.0,81.81445279549293
7.6000000000000005,865.0,81.36041613231637
7.61,863.0,80.07236829311299
7.62,861.0,77.66705840617097
7.63,853.0,73.95235158162725
7.640000000000001,-3000.0,70.03063331334376
7.65,-3000.0,71.2863073440328
7.66,830.0,76.08976747506331
7.67,867.0,79.4918229004014
7.68,877.0,81.40893305072369
7.69,872.0,82.0769093385774
7.7,872.0,81.80930578550473
7.71,877.0,81.03533052244765
7.72,881.0,80.19059825195984
7.73,885.0,79.51567276384247
7.74,888.0,79.07334459992956
7.75,890.0,78.88443452049098
7.76,891.0,78.88357903096285
7.7700000000000005,891.0,78.92361161252946
7.78,889.0,78.92171403861475
7.79,887.0,78.90230260116374
7.8,888.0,78.90046219733644
7.8100000000000005,888.0,78.89722922439641
7.82,887.0,78.87225601460851
7.83,886.0,78.85105551517805
7.84,887.0,78.85477906786076
7.8500000000000005,887.0,78.85830278908438
7.86,887.0,78.84323017727245
7.87,888.0,78.84183984432377
7.88,889.0,78.88634908328567
7.890000000000001,889.0,78.95105129890233
7.9,889.0,78.98717609981591
7.91,887.0,78.99006052032775
7.92,887.0,78.99433230926942
7.930000000000001,888.0,79.01653403973093
7.94,889.0,79.03828947628382
7.95,889.0,79.04517266407689
7.96,889.0,79.0516822993609
7.97,888.0,79.07835950570433
7.98,887.0,79.11839610371626
7.99,886.0,79.14456563991199
8.0,885.0,79.14887559709177
8.01,884.0,79.15456957347978
8.02,885.0,79.17567304789503
8.03,887.0,79.18342779683324
8.040000000000001,891.0,79.14154690757823
8.05,892.0,79.06490244653394
8.06,891.0,79.00880654982797
8.07,892.0,78.99411181128018
8.08,894.0,78.98423207447158
8.09,895.0,78.95434513797983
